disruption_freq,duration,traffic,order_drop,activity,claims,disruption_traffic_interaction,exposure_index,resilience_gap,rolling_disruption_3h,traffic_lag_1,previous_risk_score,risk_trend_1h,risk_score,risk_category
0.22716466280367342,0.23037757798719616,0.2733868630910093,0.28526422653318345,0.8050586814116034,0.2193769285171805,0.06210383456902316,0.2518822205391027,0.19494131858839658,0.25502947739919724,0.13285436679137136,0.2415807583445575,0.5197470548812705,0.4008443609001175,MEDIUM
0.576352612280837,0.5178933926904551,0.5298661379273363,0.5943629864356256,0.4899028550456514,0.5593805705303612,0.30538973275357856,0.5238797653088957,0.5100971449543485,0.2988665521871401,0.10933959598651918,0.23266325406724092,0.6673511264162725,0.7326695696388438,HIGH
0.4286148648485208,0.3476249923411551,0.31863855518475187,0.4154178530587762,0.6322340898820186,0.36236432415353376,0.13657322126604035,0.3331317737629535,0.36776591011798143,0.398259078873542,0.11215626483432564,0.40616288578221993,0.5504031938625789,0.5568756481619712,MEDIUM
0.6725602964529523,0.7696744799551477,0.6747921174365179,0.7510734873941062,0.46847325743246754,0.6402119652381986,0.4538383865472199,0.7222332986958329,0.5315267425675325,0.5709838704048078,0.5920407915980309,0.8271102636074278,0.5470231929821407,0.9350704786432206,HIGH
0.520824889403222,0.43760728290933165,0.6101339536872991,0.42665407595934046,0.6340844535823243,0.4656615688009821,0.31777294895033814,0.5238706182983154,0.36591554641767565,0.5668860751223123,0.45486619115975085,0.6576860088741703,0.5172351967897826,0.7156179219333836,HIGH
0.16998924991239578,0.22574515498694886,0.2994452330061903,0.22824648374097317,0.8212907370062223,0.2601095950229565,0.050902470548564865,0.2625951939965696,0.17870926299377765,0.1905010676716108,0.13934257973789066,0.3015544866038713,0.5258669853258954,0.3150055279860764,LOW
0.8135583647924675,0.8247214809987538,0.7465790426899478,0.6875375094012197,0.23474561482611198,0.5960785504950784,0.6073856251591597,0.7856502618443508,0.765254385173888,0.44651210538865094,0.2317206914457613,0.30337653230204237,0.7130855480699823,0.9935706192388563,HIGH
0.44325128662492225,0.4262533192523679,0.41238033356979525,0.5779478937738638,0.7449295625542255,0.45951167781038016,0.18278811343362636,0.4193168264110816,0.2550704374457745,0.3734277572835796,0.3267202133970503,0.45218568388760333,0.5380790828369518,0.6129822703682861,MEDIUM
0.2770527111057879,0.29843361217166264,0.16671300147287788,0.09830902481444151,0.7276541442960838,0.07851707784563637,0.046188289034644024,0.23257330682227026,0.27234585570391623,0.31495565109312396,0.43370791919359425,0.5518016689451746,0.4352301344596559,0.3528932426470885,MEDIUM
0.21863719058862052,0.23226515064390885,0.22598882088058544,0.24413422366888077,0.78866205325758,0.28156959288542144,0.04940956090176619,0.22912698576224716,0.21133794674242,0.30446465881587953,0.17125126443051036,0.30776763510552135,0.48519927082183734,0.40743181032705644,MEDIUM
0.7041061627868437,0.6754976893324829,0.6576872942923675,0.6358263707172759,0.47672849687490665,0.5649067433355996,0.46308167709786047,0.6665924918124252,0.5232715031250934,0.510886226537649,0.4542400450710523,0.6447874757034824,0.5986554307190214,0.9393827926247074,HIGH
0.25084305297849435,0.1634507047472466,0.26138070693359394,0.16161345970814475,0.7527704853850159,0.19820575146223407,0.06556553451689981,0.21241570584042027,0.2472295146149841,0.22279308460308242,0.27739251056246206,0.3695328263884742,0.50521262978685,0.32515113419712344,LOW
0.5876222016460336,0.5604998711199063,0.5564229108808414,0.6605730228019046,0.43650659191723296,0.4903223114819213,0.32696645593809476,0.5584613910003738,0.563493408082767,0.38118658831773544,0.1508801068692996,0.34804468940411515,0.6430392448007978,0.7648831372865321,HIGH
0.2952231877122865,0.18342085753227158,0.17844468912226435,0.022754437089353374,0.7930728192276416,0.0940738746054858,0.05268100995300286,0.18093277332726798,0.2069271807723584,0.22968491227202395,0.20988846878426903,0.25284307314684634,0.5133727266996778,0.26135556124425746,LOW
0.5459766325972694,0.44532338810150907,0.5538227387164594,0.4143306862803886,0.5589041062710395,0.3364158213912979,0.3023742739402098,0.4995730634089842,0.4410958937289605,0.48036847140970984,0.5599475547968686,0.706697775657352,0.518457485140186,0.7509475955854309,HIGH
0.7438961742978333,0.8045866682882413,0.7543761554850955,0.8095200992296686,0.3281707545663231,0.637853907022781,0.56117753604687,0.7794814118866684,0.671829245433677,0.6563652209998213,0.37352021562910825,0.6304558437049197,0.602430473960601,1.0,HIGH
0.7641323946082146,0.7617514778587933,0.6768853255391635,0.8243646610773627,0.24384989110782174,0.7502581064053875,0.5172300046794018,0.7193184016989784,0.7561501088921783,0.498411217466483,0.3942509146962452,0.6248301499312999,0.6362432353111032,1.0,HIGH
0.20443563823374344,0.24225899453749472,0.12748151364846366,0.22429928373788438,0.7543358448072713,0.1593957500370514,0.026061764605727344,0.1848702540929792,0.24566415519272866,0.48353326273062996,0.5068060935502405,0.9497637524944131,0.3404057966705787,0.46276432610196505,MEDIUM
0.4103968569638364,0.3684418230104322,0.4010550382768153,0.5283810525909356,0.7142947225005915,0.40615673301705824,0.1645917271783161,0.38474843064362374,0.28570527749940855,0.43301600065054063,0.5497549269007822,0.7889361978359599,0.46347427916919537,0.6519728281413395,MEDIUM
0.21735281865903688,0.13705768384260184,0.1652721386675271,0.2603105794790035,0.8101799108669627,0.21265880989100544,0.03592236518519422,0.15116491125506448,0.18982008913303727,0.2984539020745215,0.6418397869763763,0.7243780254100135,0.38035614531358475,0.357074271454222,MEDIUM
0.8035403382115751,0.7570649996769911,0.7974573021322297,0.722231689058121,0.1765656457193016,0.6786102784227993,0.640789110264622,0.7772611509046103,0.8234343542806983,0.5530344078809092,0.2949512745264433,0.5655368974004173,0.6756529846203571,1.0,HIGH
0.5922862819328841,0.5490245863952301,0.4926481684639088,0.5844066311626203,0.510419275506142,0.5752986382242461,0.29178875200053367,0.5208363774295695,0.48958072449385803,0.3277577475426358,0.35156135539208694,0.3278517238916953,0.6075759229314388,0.7012953504308188,HIGH
0.24593617548555435,0.24044674367369306,0.18438404084474713,0.12142228209723628,0.7924474728876507,0.11145856607634078,0.045346705825929354,0.2124153922592201,0.20755252711234928,0.46317310805349116,0.7953279069043862,1.0,0.31264014701769116,0.4323206684740265,MEDIUM
0.7415758288299352,0.7897197188550295,0.7019195393018884,0.781109055687409,0.3562741418217416,0.7153446713821003,0.5205265641297242,0.7458196290784589,0.6437258581782583,0.59977626585886,0.3387197184664273,0.5448074024496259,0.6151798330584148,0.9957229593071343,HIGH
0.44082062018907703,0.3464086438130388,0.5907743855573102,0.3793225389281907,0.599600358956317,0.3721577117553266,0.2604255310331944,0.4685915146851745,0.400399641043683,0.6120377774302378,0.6005986181186832,0.9896694777846599,0.4466700063153772,0.7376843431336991,HIGH
0.21126322273752904,0.15528028754271817,0.2913355935865404,0.2901714112365406,0.7372309012223792,0.21870090612344292,0.061548496399243514,0.22330794056462927,0.2627690987776208,0.3068088206042145,0.714517512108321,0.8577932357484653,0.3866999369356382,0.4329215488394146,MEDIUM
0.38516720121939135,0.36035360155560686,0.2334037863091537,0.3354369841834317,0.7338049966378811,0.36030826487982126,0.08989948312670562,0.2968786939323803,0.2661950033621189,0.4060363733571981,0.38125942826945924,0.5842641249827237,0.46416811996659685,0.5316660453202505,MEDIUM
0.19200907298425568,0.23800371039312831,0.21579579914572045,0.2889407335404967,0.895675302117199,0.2925343080341922,0.041434751347866415,0.22689975476942437,0.10432469788280097,0.3246228596770879,0.21816643235652,0.4306446117907084,0.4597417373499904,0.41035962437639845,MEDIUM
0.4705046122085774,0.4983985309503736,0.5687031562520144,0.601573245430772,0.5989698293707998,0.4656167271100443,0.26757745799414806,0.533550843601194,0.4010301706292002,0.453610375941504,0.11296296792076879,0.2787370837695629,0.5962163085463712,0.6648860743219026,MEDIUM
0.8779999345990591,0.8744206524602023,0.6243687566821826,0.8095695468127266,0.19577681130093824,0.758917196890014,0.5481957275326522,0.7493947045711924,0.8042231886990617,0.7797790307803631,0.454260475666788,0.7988314663704164,0.5634879273486877,1.0,HIGH
0.5820418934612527,0.45095523374032587,0.4731148924682689,0.6131817534252983,0.47329271386593225,0.5494071097031342,0.2753726878369482,0.46203506310429737,0.5267072861340678,0.49680595004179834,0.25654455836501644,0.6092044975335127,0.5688848498464868,0.8085943491606199,HIGH
0.354349713864062,0.3385894802981363,0.3075999403257516,0.3452733145681848,0.6072980624735062,0.26683414506317377,0.10899795083903263,0.3230947103119439,0.39270193752649385,0.23661446422342322,0.22887707070357388,0.3947919263156856,0.5510651488166272,0.5045185518383144,MEDIUM
0.23278581440565818,0.182531550475655,0.22984096054718078,0.09057062273858131,0.7135461727861935,0.09609983243604756,0.05350371518475423,0.2061862555114179,0.2864538272138065,0.30081108908911586,0.34525554723231017,0.5499861535648563,0.4565095002579368,0.3698385594582227,MEDIUM
0.5103848526111792,0.5088420357180802,0.5004202226764155,0.5378912169629071,0.500450297966406,0.5062217909329054,0.2554069015943558,0.5046311291972478,0.49954970203359395,0.32765063380288467,0.42245337434117847,0.5759281950493305,0.5704136353095357,0.7046020433838674,HIGH
0.23403267585573503,0.23988651969826255,0.19366476918435774,0.16633332171836285,0.9022495028119822,0.19099278694195646,0.045323884151198535,0.21677564444131014,0.09775049718801776,0.22582769925611967,0.22265939044424524,0.423866665221087,0.4966625687279071,0.33948320990982106,LOW
0.5210480188088936,0.34960121678675393,0.29790865452789855,0.32044615767250817,0.562434692121074,0.3081638001221316,0.15522471422778467,0.32375493565732627,0.437565307878926,0.3450617549808084,0.27679117382536106,0.4593228833692079,0.5570193752889331,0.5938146902441849,MEDIUM
0.40582176448129836,0.3650024054343764,0.44119965847144565,0.3973518981549419,0.6228098048356521,0.3772488454425952,0.1790484238894283,0.403101031952911,0.37719019516434793,0.5803883144672172,0.7272587582292662,0.9654204263674513,0.3904182150526603,0.6607632719581992,MEDIUM
0.7279556902803134,0.6820199221394184,0.6323379239550874,0.751338581029439,0.49732520691101495,0.7149122267538437,0.4603139899231459,0.6571789230472529,0.502674793088985,0.4076335302055352,0.2107719077220449,0.34260431657625084,0.680409851269042,0.8907535567838587,HIGH
0.42671113709880054,0.45231662836277176,0.36267718097479423,0.5313281929343899,0.5902780844361027,0.3863665999323996,0.1547583922935419,0.40749690466878297,0.40972191556389725,0.5170099595042439,0.7005743564441823,0.9502845931444757,0.4053309181844894,0.6748663489002662,HIGH
0.14982798562059477,0.09846617944851613,0.14463220897699333,0.19048874884709954,0.9075410701962416,0.16150067273492535,0.021669952526879813,0.12154919421275473,0.09245892980375836,0.22664102906993897,0.09128633497782654,0.2583697924781509,0.48762526176503007,0.24739371699728616,LOW
0.6611954941387698,0.5721913864856536,0.5086353787106335,0.6008983038391884,0.39671445497110747,0.5403802130492228,0.3363074205630376,0.5404133825981435,0.6032855450288925,0.5224323791302288,0.1223523959391955,0.40939798828956614,0.61888553105685,0.8583956391666652,HIGH
0.45939705006892445,0.42174799593055856,0.4752886051101142,0.33586175252294437,0.4260910918856835,0.3931802145050005,0.2183461831189604,0.44851830052033637,0.5739089081143165,0.5348523096049785,0.4332927241862248,0.6934577369711,0.4857625983239617,0.6923335446405657,HIGH
0.05771527994128224,0.04197991300819423,0.24307195913183308,0.01691405130051476,0.9514328401196447,0.017053972820586457,0.014028966167169662,0.14252593607001365,0.048567159880355315,0.2526485507306625,0.21819134564144932,0.46662833464410614,0.44649614146126265,0.19970030235604047,LOW
0.18905229895557182,0.16823536507433495,0.1921292228764988,0.1902338474815879,0.7824625323621421,0.17206396154958054,0.03632247128134954,0.18018229397541688,0.21753746763785786,0.4125613057436888,0.39434925779881763,0.6588178344147452,0.39250329097910114,0.42603910508536147,MEDIUM
0.3086291984861083,0.13113223057300877,0.15174613857275926,0.2149056501427364,0.841316143520828,0.19448255475643395,0.04683328912107262,0.141439184572884,0.15868385647917205,0.35893970876165904,0.47850710490476267,0.5657877135750196,0.4195546536509341,0.3910967377005438,MEDIUM
0.6172559629544914,0.4323828022176684,0.5177841472235155,0.579528571493415,0.43113345203579456,0.4020754587759875,0.3196053523970212,0.475083474720592,0.5688665479642054,0.5484314933488986,0.2806587667964367,0.45540616669574885,0.5680724169670937,0.7583199853097377,HIGH
0.4548216486123089,0.41158047202039716,0.43221760723006186,0.428777897681222,0.6364889208058971,0.43418883041833534,0.19658192467964414,0.4218990396252295,0.36351107919410286,0.26093584780447504,0.25595533775861,0.3013462567022462,0.5934181941366405,0.5948937177010956,MEDIUM
0.28897068462595044,0.20534949107910982,0.11910682838428858,0.17672703423828023,0.736999948076946,0.24023695421958946,0.03441838174183346,0.1622281597316992,0.263000051923054,0.4710779114452472,0.5530981457486481,0.8747434932670684,0.35856956848133903,0.4999273194994082,MEDIUM
0.8865827518523804,0.7773724201913865,0.6141855122047801,0.7488630215245349,0.20816351169537106,0.715028935137756,0.5445262815583778,0.6957789661980833,0.7918364883046289,0.6125751893202772,0.2756393722219266,0.42801160185224285,0.6499114967562016,0.995663923031959,HIGH
0.35064156682555603,0.3592870448462424,0.335100147964819,0.3865735346959429,0.668618471484857,0.31851391568621223,0.1175000409258598,0.3471935964055307,0.331381528515143,0.34243976658730246,0.3492825160964249,0.6428349708187533,0.4996240664451549,0.5342274940079388,MEDIUM
0.13931841988215954,0.27434584984106164,0.19241754197085417,0.13896234215086226,0.8583491943215678,0.14469761638379824,0.026807307904988517,0.23338169590595792,0.14165080567843225,0.31443399967875707,0.0,0.2825182467614616,0.48594883445519155,0.32908314401750766,LOW
0.15184982080626394,0.18422124321401281,0.2692903516837071,0.2819396209917645,0.8519892480326724,0.17835417448746801,0.040891691648026716,0.22675579744885993,0.1480107519673276,0.2214774729520895,0.18460726699838087,0.32596883770601215,0.49604832129331755,0.36468071657759404,MEDIUM
0.7984062200999059,0.7482029897338071,0.7071861755469625,0.8516280261550581,0.27837229798913515,0.7635404646102163,0.5646218413253589,0.7276945826403848,0.7216277020108648,0.5052932916149243,0.3126368378869664,0.4199333395344294,0.6668437460774936,1.0,HIGH
0.3002988273340839,0.24765044393534028,0.25833914365203464,0.2901385154001681,0.7661547406181934,0.21146057380940217,0.07757894189319746,0.25299479379368744,0.23384525938180656,0.35706366778183996,0.328748367313809,0.503855241742885,0.4688887031333183,0.44689206967366857,MEDIUM
0.8257166289068396,0.884438015060156,0.7694476193464092,0.861895447957821,0.3071329399118552,0.8003892960222675,0.6353456943671101,0.8269428172032826,0.6928670600881448,0.6036355214813383,0.6328297855231014,0.8029346836843241,0.5939478989923119,1.0,HIGH
0.2906247922568084,0.2960771941285867,0.23409822170029626,0.3186906129275343,0.7173639410251417,0.37452022259881507,0.06803474704933687,0.2650877079144415,0.28263605897485833,0.3594497950279763,0.4359165710130084,0.7577846265845067,0.43898882930610716,0.5819254667666782,MEDIUM
0.1097602840541449,0.2277906180944107,0.2744930839719702,0.15210713203841247,0.9783981743398157,0.11612534846932657,0.030128438867661696,0.2511418510331904,0.021601825660184315,0.20747788981885584,0.46085781781490287,0.4618499436472128,0.43341177150200016,0.33797600120039034,LOW
0.45279076460448536,0.4946867775098539,0.4940998725863905,0.5242044354665356,0.5906888926656904,0.5017717470712079,0.22372385909937054,0.49439332504812217,0.40931110733430964,0.328392556112247,0.26099620782191707,0.3990082881674506,0.5839401955005662,0.6834933583797044,HIGH
0.2220383284651453,0.15093240490996004,0.31341570325957474,0.1846227787178567,0.7975682834647704,0.22739076329509642,0.06959029886648396,0.23217405408476738,0.20243171653522962,0.28619146902399134,0.46526222598973577,0.4483048765789291,0.450384753286314,0.3657286483478215,MEDIUM
0.2249389671500429,0.31552241565057837,0.44478979900273347,0.1964098601607182,0.8452539675653037,0.16182112553692615,0.10005055798655005,0.38015610732665595,0.1547460324346963,0.25825666585667895,0.06623815208533115,0.29875342669651034,0.5657150197714896,0.3881252413992383,MEDIUM
0.6302293593546975,0.5576174953264581,0.5644418062085668,0.4663511047796195,0.5537099645552183,0.5787905145174582,0.35572779791983333,0.5610296507675124,0.44629003544478174,0.5703053437668677,0.6435546432697948,1.0,0.5021546372641034,0.8840856020264687,HIGH
0.41510412674107444,0.3020644601181739,0.33467723814865613,0.3268205413129853,0.5402963214255796,0.271885085341271,0.1389259026818125,0.318370849133415,0.4597036785744204,0.48917592942646354,0.39356759241947503,0.6524657969548209,0.4660003883402195,0.5914096033266508,MEDIUM
0.23564045208522463,0.2327491015214228,0.34821495820071174,0.27740576947364565,0.9031052444058825,0.19063709025120973,0.08205353017325331,0.2904820298610673,0.09689475559411753,0.5091393592984965,0.75384170384167,1.0,0.3368249787078268,0.5241773967908513,MEDIUM
0.8028219137773938,0.6876318783950491,0.6481314210592221,0.7705636250850154,0.39535265203756587,0.6892629723044803,0.5203341078340264,0.6678816497271356,0.6046473479624341,0.5415187256023006,0.3992771262408129,0.6344524369215866,0.6281618154162097,0.987335956559564,HIGH
0.5101580172675807,0.5551229213564315,0.46730025422491744,0.6123025463163578,0.4927220273016802,0.47330773710693486,0.23839697116402028,0.5112115877906744,0.5072779726983199,0.3513980726149046,0.12294839470522578,0.3224607230206015,0.6164983552997412,0.7230376455592485,HIGH
0.5849813571122554,0.5099340626340838,0.5137843354819829,0.5323160055697496,0.5164933952536279,0.5021354899590439,0.30055425783326867,0.5118591990580333,0.4835066047463721,0.5816531944770369,0.4848345745560935,0.7153598022437169,0.5067884009757434,0.7256176140561947,HIGH
0.7306042504150977,0.7017532908083489,0.7328563690267764,0.8375172255005024,0.36140637942045734,0.7284119631307275,0.5354279781547382,0.7173048299175626,0.6385936205795426,0.32305815051504067,0.16964798702027467,0.32988225940966515,0.7349055063713175,0.9654123218899777,HIGH
0.718421381895819,0.8799711119894964,0.8241319013506359,0.970957556822883,0.35626160636317067,0.8408598346806784,0.5920739794327525,0.8520515066700661,0.6437383936368293,0.3283356694570538,0.10146806579763477,0.20617854008391767,0.7615584808422298,1.0,HIGH
0.34122221278863785,0.2830455957861725,0.23431042202289387,0.25936804941546865,0.876081521049209,0.20814647198509667,0.07995192068209143,0.2586780089045332,0.123918478950791,0.42805992649040564,0.26676546914097593,0.44128237416592886,0.46745767646585323,0.4666579247031534,MEDIUM
0.20192144574931506,0.2169219605176949,0.14113971101146178,0.23727493686809398,0.9047362161657336,0.19812716401781058,0.028499134500074883,0.17903083576457834,0.09526378383426637,0.2735548455455063,0.24366285959408618,0.43621731553100407,0.45800535034461776,0.3501861591527332,MEDIUM
0.2630863338718962,0.11391102007454243,0.12026885586876657,0.1527140248541547,0.887844630653562,0.21782950316092053,0.03164109236948129,0.1170899379716545,0.112155369346438,0.14551036590314956,0.0938725321865619,0.19672700081466557,0.540552055127065,0.28546180100871915,LOW
0.49492489912932,0.5180390627350895,0.5025328437895216,0.5556275876153358,0.7093727727351473,0.5202409123488306,0.24871601702169926,0.5102859532623055,0.2906272272648527,0.5387572484023044,0.7632808394342906,1.0,0.43470069608915085,0.763378372666412,HIGH
0.42869648090546886,0.4741049402182871,0.4645189276538605,0.44769873831920737,0.46180266669887143,0.38821985722685737,0.19913762959919207,0.4693119339360738,0.5381973333011285,0.3149117711746832,0.14783998663565281,0.38139823155289876,0.5974712011228772,0.6411189085776212,MEDIUM
0.28143218844323864,0.2768007392792219,0.38651929151151987,0.23426700270345685,0.7735226537749952,0.16012266358695146,0.10877897008561715,0.3316600153953709,0.22647734622500482,0.2513300062510287,0.3901644527389073,0.3351132794292,0.5083016224121855,0.38758407861373806,MEDIUM
0.01345672018776118,0.1371526874291927,0.013825604550914555,0.0,0.9624176223131117,0.04047948160010962,0.00018604729186829473,0.07548914599005363,0.037582377686888324,0.2860302576410026,0.4441479276954761,0.6109155866152955,0.33216347413511527,0.21345436882031688,LOW
0.38764317234599693,0.44320471214304247,0.41892104872970687,0.3791490179805686,0.5838567392471319,0.2961724119191821,0.16239188429209553,0.43106288043637464,0.4161432607528681,0.37290552783125275,0.5185083872902571,0.668248528347727,0.4845038256423132,0.617980564519873,MEDIUM
0.2116517809590715,0.2685781727798719,0.2885138299860496,0.2483877002207841,0.741817117195504,0.15605031050889093,0.06106446594787016,0.2785460013829607,0.258182882804496,0.35842592410197777,0.6233157925869343,0.8320909896207433,0.3890073645369512,0.4688283639502138,MEDIUM
0.42745822831135954,0.3179374988942299,0.3834359345553176,0.4223105491956627,0.6154575980199167,0.394919485085689,0.16390284525592647,0.35068671672477375,0.38454240198008327,0.5127923613530606,0.44515876653739084,0.6271710984027563,0.46205519369107506,0.6576826690022108,MEDIUM
0.20576950560043294,0.18138651213110205,0.166693849994842,0.26985257335700613,0.7329102774648356,0.2243387177951771,0.03430051110007137,0.17404018106297203,0.2670897225351644,0.49766350198803616,0.32369145494932605,0.6449342618420183,0.3810322800928222,0.4463361077725275,MEDIUM
0.8760845659171549,0.9017883045922078,0.6799560055780455,0.9032958557877858,0.20311974088679363,0.7879979408095802,0.5956989619896045,0.7908721550851266,0.7968802591132064,0.573646124769333,0.3035386528746937,0.467232114360482,0.6660150028850169,1.0,HIGH
0.5101362523662689,0.4986488893580281,0.5987562091170185,0.5447864306431518,0.5115391845185797,0.4978942014112513,0.30544724859998984,0.5487025492375233,0.4884608154814203,0.510845132434521,0.6613927182979475,0.9718112701907777,0.48726003414333857,0.7935237409803161,HIGH
0.18101382409438094,0.05866706263081949,0.17875261897304817,0.11179269507221545,0.9014924231462657,0.07742929126428569,0.032356695127197244,0.11870984080193384,0.09850757685373435,0.20078907322823625,0.25811559707856163,0.328218034035394,0.4781948296387407,0.2701797414740636,LOW
0.33996398541461575,0.29568881649030077,0.31542940675801884,0.1469901976074188,0.6856811137560641,0.2576503562404578,0.10723463823842401,0.30555911162415983,0.3143188862439359,0.2454603835848812,0.35542471240561613,0.4649019159737906,0.5203520194194009,0.4543715361925997,MEDIUM
0.13691204772090146,0.16108095813778556,0.19210845618233563,0.18013025084566703,0.7903835246645354,0.07876526163880275,0.026301962120424644,0.1765947071600606,0.20961647533546457,0.26052061821890304,0.4575121898912648,0.6725345934079371,0.4098366821088137,0.34110180117019706,MEDIUM
0.48986086038389404,0.3787624216230643,0.4122395865795123,0.42028967201399897,0.5934768884239436,0.3601107519461429,0.20194003856614068,0.3955010041012883,0.40652311157605636,0.46986426826036193,0.16932276984420735,0.44368362228972275,0.5545823409841206,0.6279933432677464,MEDIUM
0.47768862630787656,0.4636455462757279,0.5130520399441791,0.5026757067523886,0.7161170527488534,0.4723491070561142,0.24507912418538874,0.4883487931099535,0.2838829472511466,0.2855812444614363,0.11267533744319913,0.2859802477995099,0.637707555054128,0.6134180320183928,MEDIUM
0.6306652872480423,0.699773037511504,0.633787530573757,0.7912411003753607,0.4024218819749764,0.5977852812186739,0.3997077950235258,0.6667802840426305,0.5975781180250236,0.5244353092110435,0.20052727476600118,0.45903724219126407,0.6185210445726508,0.8815588454611741,HIGH
0.2568416963901944,0.23698270629288504,0.10300049884851958,0.28774977066028384,0.8582582411280002,0.22960216141533787,0.026454822853290032,0.1699916025707023,0.1417417588719998,0.2718288873610875,0.44807242050917395,0.5468750176718102,0.4264894583766012,0.3838638990724235,MEDIUM
0.4800505679320562,0.3947190248061051,0.3601291316371623,0.4559184908537274,0.5075521174519279,0.38978954220408085,0.172880194171298,0.3774240782216337,0.49244788254807215,0.4502604269019626,0.29194936492090473,0.515119457965242,0.5225729956522795,0.6524641018986763,MEDIUM
0.6388859184273149,0.4389212199861371,0.4820512766710703,0.5065242076880242,0.4600075408138379,0.44823532992811543,0.30797577262505643,0.4604862483286037,0.5399924591861621,0.6101578903181415,0.4646773559355812,0.9138118089470368,0.5120931925798499,0.8740350190666517,HIGH
0.6718986489479194,0.6165150430465783,0.6388877734432754,0.47462918058289627,0.44184987580542023,0.5261533867745714,0.4292678318058812,0.6277014082449268,0.5581501241945798,0.4710010804170228,0.4948229672379802,0.7141466151105984,0.589082231800328,0.8541093642790658,HIGH
0.7380727454604983,0.5820694390320509,0.5118325851886749,0.5876078770344557,0.4344760343846538,0.6044398669211521,0.37776968136634964,0.5469510121103629,0.5655239656153461,0.5436008423576317,0.30223328782605685,0.5205771606721377,0.6002614304033835,0.9088292577883135,HIGH
0.4592066780817389,0.3134662109278623,0.5291980085060398,0.41136632679212853,0.8056978344671619,0.35022086086965076,0.24301125953353034,0.42133210971695106,0.19430216553283808,0.5722497001871601,0.614656580095235,0.7648407843380114,0.44899537905053455,0.6730899274748751,HIGH
0.15157854863051182,0.07422674998278753,0.2624955741638034,0.07949942858400438,0.8901768630223417,0.01698958464664828,0.039788698153682196,0.1683611620732955,0.10982313697765833,0.1970645827909375,0.16193234461582182,0.2562163601776623,0.5064668356614687,0.27982348050469946,LOW
0.2860373954978942,0.12785250466625278,0.27215628090794364,0.1361883734309332,0.8522036410185153,0.10601995456913418,0.07784687375930147,0.2000043927870982,0.1477963589814847,0.49099495393615306,0.6633297430647972,1.0,0.36027804003715164,0.4679028796476126,MEDIUM
0.4525071303038699,0.25024360750796804,0.4435003893174706,0.27632257750522915,0.6596895002722356,0.345693002979269,0.2006870884586977,0.3468719984127193,0.3403104997277644,0.21611142355411928,0.0726902444105943,0.2196574532170087,0.6450807410063004,0.5319250080928903,MEDIUM
0.09352572063046963,0.06022273878966254,0.13644756715223458,0.0,0.9061193829278547,0.021602229012840993,0.012761357046187135,0.09833515297094855,0.09388061707214534,0.1387295621551886,0.09372101744849631,0.2709939173187236,0.49498415748333197,0.17201510683465512,LOW
0.3874493058766069,0.37011090180555634,0.4250056503948155,0.4769745824196827,0.6920019487176794,0.44520868407057607,0.16466814423910714,0.3975582761001859,0.3079980512823206,0.3729135345805719,0.4965127278647812,0.8305462330126706,0.4900593158948174,0.6663000724923618,MEDIUM
0.2093786149128135,0.2477185628661655,0.29215365539265853,0.2671042572143037,0.8927533890261294,0.27716910593262145,0.061170727707830275,0.269936109129412,0.10724661097387056,0.42653371102904175,0.5055555557328341,0.7826541631727408,0.3921730910970964,0.4484684106275717,MEDIUM
0.13025947966420373,0.0455473953087161,0.17920297551665626,0.13090575529076443,0.8850840094957064,0.15011921759060606,0.023342886345076686,0.11237518541268618,0.11491599050429357,0.26531623642594865,0.28174449037371285,0.3690908948036903,0.4389746700000652,0.26812666359737347,LOW
0.23887258188557858,0.21920117951379714,0.2378240866269564,0.285276664474698,0.6975502407926342,0.2503278849607552,0.05680965360716057,0.22851263307037678,0.30244975920736583,0.35397410347642366,0.5455700870807555,0.6661067780432223,0.4039203434319867,0.4831230724958377,MEDIUM
0.2424375114750284,0.2852468749549255,0.3618524005553296,0.29126669227011226,0.8717519032653435,0.23245357324641208,0.08772659551189929,0.3235496377551276,0.12824809673465654,0.1472296838895858,0.00941694890768427,0.15022233525513246,0.5990494386051619,0.34098489688391953,MEDIUM
0.007766191296202617,0.013283954344297667,0.10280555604859347,0.08174759928376779,0.9998030946968128,0.09352116693597007,0.0007984076145858568,0.05804475519644557,0.00019690530318716704,0.15098039056610366,0.21365179917676988,0.29241988459969553,0.4348664915933944,0.1654732192300478,LOW
0.7570440000061582,0.6878185282758502,0.5439845852070997,0.7942510558983858,0.34637476637364467,0.6642987843272746,0.4118202663268736,0.615901556741475,0.6536252336263553,0.7338869680010811,0.6000413649452759,0.9833136791672052,0.4957357536538879,1.0,HIGH
0.6175096513878916,0.5041821533683775,0.5249336436654256,0.5237244012556962,0.553459867348702,0.5020478796135809,0.3241515913016127,0.5145578985169015,0.446540132651298,0.38625806183255973,0.47071509952867163,0.5651285669798959,0.5802191856939504,0.791950381495392,HIGH
0.33664142525895635,0.24885104103318095,0.2626432210231975,0.2861261743514816,0.6336077762218273,0.2957714104736284,0.08841658825985228,0.25574713102818925,0.3663922237781727,0.2939138766628517,0.08224200458787469,0.34352567938057343,0.548898507865896,0.45125131856008793,MEDIUM
